Account_ID,Account_Name,Region_Type,Region_Name,Service_Name,Service_Enabled,Resource_Count,Resource_Identifier_Type,Resource_Identifiers,Service_Scope
588989875114,primary,Regional,eu-west-3,polly,True,100,Id,Isabelle; Danielle; Gregory; Burcu; Jitka; Sabrina; Joanna; Ruth; Lupe; Jasmine; Jihye; Kevin; Filiz; Elin; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ola; Lisa; Ruben; Lotte; Laura; Ida; Liv; Seoyeon; Kazuha; Tomoko; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Gabrielle; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Aria; Ayanda; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Olivia; Vicki; Marlene; Hans; Naja; Mads; Sofie; Gwyneth; Zhiyu; Zeina; Hala; Arlet; Hannah; Stephen; Kajal; Hiujin; Suvi; Niamh; Arthur; Daniel; Liam; Pedro; Sergio; Andres; Remi; Adriano; Thiago; Zayd,regional
588989875114,primary,Regional,eu-west-3,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,eu-west-3,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,eu-west-3,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,eu-west-3,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,eu-west-3,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,eu-west-3,rekognition,False,0,CollectionId,,regional
588989875114,primary,Regional,eu-west-3,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,eu-west-3,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,eu-west-3,ssm,True,0,Name,,regional
588989875114,primary,Regional,eu-west-3,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,eu-west-3,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,eu-west-3,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,eu-west-3,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,eu-west-3,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,eu-west-3,translate,True,0,JobId,,regional
588989875114,primary,Regional,eu-west-3,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,eu-west-3,wafv2,True,0,Id,,regional
588989875114,primary,Regional,eu-west-3,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,eu-north-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,eu-north-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,eu-north-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,eu-north-1,athena,True,1,Name,primary,regional
588989875114,primary,Regional,eu-north-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,eu-north-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,eu-north-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,eu-north-1,cloudwatch,False,0,MetricName,,regional
588989875114,primary,Regional,eu-north-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,eu-north-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,eu-north-1,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,eu-north-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,eu-north-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,eu-north-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,eu-north-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,eu-north-1,connect,False,0,Id,,regional
588989875114,primary,Regional,eu-north-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,eu-north-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,eu-north-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,eu-north-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-north-1,eks,True,0,name,,regional
588989875114,primary,Regional,eu-north-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,eu-north-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,eu-north-1,emr,True,0,Id,,regional
588989875114,primary,Regional,eu-north-1,events,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,eu-north-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,eu-north-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,eu-north-1,glue,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,eu-north-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,eu-north-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,eu-north-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,eu-north-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,eu-north-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,eu-north-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,eu-north-1,polly,True,60,Id,Joanna; Lupe; Filiz; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ruben; Lotte; Liv; Seoyeon; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Vicki; Marlene; Hans; Naja; Mads; Gwyneth; Zhiyu; Zeina,regional
588989875114,primary,Regional,eu-north-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,eu-north-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,eu-north-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,eu-north-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,eu-north-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,eu-north-1,rekognition,False,0,CollectionId,,regional
588989875114,primary,Regional,eu-north-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,eu-north-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,eu-north-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,eu-north-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,eu-north-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,eu-north-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,eu-north-1,textract,False,0,AdapterId,,regional
588989875114,primary,Regional,eu-north-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,eu-north-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,eu-north-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,eu-north-1,wafv2,True,0,Id,,regional
588989875114,primary,Regional,eu-north-1,workspaces,False,0,WorkspaceId,,regional
588989875114,primary,Regional,us-west-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,us-west-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,us-west-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,us-west-1,athena,True,1,Name,primary,regional
588989875114,primary,Regional,us-west-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,us-west-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,us-west-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,us-west-1,cloudwatch,False,0,MetricName,,regional
588989875114,primary,Regional,us-west-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,us-west-1,comprehend,False,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,us-west-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,us-west-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,us-west-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,us-west-1,connect,False,0,Id,,regional
588989875114,primary,Regional,us-west-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,us-west-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,us-west-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,us-west-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,us-west-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,us-west-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-west-1,eks,True,0,name,,regional
588989875114,primary,Regional,us-west-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,us-west-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,us-west-1,emr,True,0,Id,,regional
588989875114,primary,Regional,us-west-1,events,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,us-west-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-west-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,us-west-1,glue,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,us-west-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,us-west-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,us-west-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,us-west-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,us-west-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,us-west-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,us-west-1,polly,True,60,Id,Joanna; Lupe; Filiz; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ruben; Lotte; Liv; Seoyeon; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Vicki; Marlene; Hans; Naja; Mads; Gwyneth; Zhiyu; Zeina,regional
588989875114,primary,Regional,us-west-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,us-west-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,us-west-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,us-west-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,us-west-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,us-west-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,us-west-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,us-west-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,us-west-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,us-west-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,us-west-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,us-west-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,us-west-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,us-west-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,us-west-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,us-west-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,us-west-1,wafv2,True,0,Id,,regional
588989875114,primary,Regional,us-west-1,workspaces,False,0,WorkspaceId,,regional
588989875114,primary,Regional,us-east-2,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,us-east-2,apigateway,True,0,id,,regional
588989875114,primary,Regional,us-east-2,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,us-east-2,athena,True,1,Name,primary,regional
588989875114,primary,Regional,us-east-2,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,us-east-2,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,us-east-2,cloudformation,True,1,StackName,ansible,regional
588989875114,primary,Regional,us-east-2,cloudwatch,False,0,MetricName,,regional
588989875114,primary,Regional,us-east-2,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,us-east-2,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,us-east-2,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,us-east-2,connect,False,0,Id,,regional
588989875114,primary,Regional,us-east-2,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,us-east-2,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,us-east-2,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,us-east-2,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,us-east-2,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,us-east-2,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,us-east-2,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,us-east-2,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-2,eks,True,0,name,,regional
588989875114,primary,Regional,us-east-2,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,us-east-2,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,us-east-2,emr,True,0,Id,,regional
588989875114,primary,Regional,us-east-2,events,True,0,Name,,regional
588989875114,primary,Regional,us-east-2,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,us-east-2,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-2,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,us-east-2,glue,True,0,Name,,regional
588989875114,primary,Regional,us-east-2,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,us-east-2,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,us-east-2,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,us-east-2,kms,True,1,KeyId,e2e140b9-a8b6-4463-bb3f-51ad817f3a55,regional
588989875114,primary,Regional,us-east-2,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,us-east-2,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,us-east-2,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,us-east-2,polly,True,60,Id,Joanna; Lupe; Filiz; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ruben; Lotte; Liv; Seoyeon; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Vicki; Marlene; Hans; Naja; Mads; Gwyneth; Zhiyu; Zeina,regional
588989875114,primary,Regional,us-east-2,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,us-east-2,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,us-east-2,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,us-east-2,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,us-east-2,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,us-east-2,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,us-east-2,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,us-east-2,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,us-east-2,ssm,True,0,Name,,regional
588989875114,primary,Regional,us-east-2,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,us-east-2,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,us-east-2,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,us-east-2,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,us-east-2,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,us-east-2,translate,True,0,JobId,,regional
588989875114,primary,Regional,us-east-2,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,us-east-2,wafv2,True,0,Id,,regional
588989875114,primary,Regional,us-east-2,workspaces,False,0,WorkspaceId,,regional
588989875114,primary,Regional,us-east-1,acm,True,1,CertificateArn,arn:aws:acm:us-east-1:588989875114:certificate/466bf8a6-a11e-46e8-be3f-22f5050ea1fc,regional
588989875114,primary,Regional,us-east-1,apigateway,True,1,id,d6hmkuvaul,regional
588989875114,primary,Regional,us-east-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,us-east-1,athena,True,1,Name,primary,regional
588989875114,primary,Regional,us-east-1,autoscaling,True,1,AutoScalingGroupName,awseb-novatiumsolution-2Eyy7SNG8P,regional
588989875114,primary,Regional,us-east-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,us-east-1,cloudformation,True,2,StackName,aws-cloud9-CSPM-fc19745854f840e79c93e1fb454b49e1; ProwlerProSaaSScanRole,regional
588989875114,primary,Regional,us-east-1,cloudwatch,False,0,MetricName,,regional
588989875114,primary,Regional,us-east-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,us-east-1,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,us-east-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,us-east-1,connect,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,us-east-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,us-east-1,dynamodb,True,15,TableName,AuditCheck; AuditChecks; BuckeTest; BucketStatus; BucketStatusTable; DeepSeek; EnabledServices; Services_Command; Servicesaduassbcsdc_Command; cs_account_database; cs_aws_regional_services_list; cs_aws_regions; cs_aws_services_commanDatabase; customer_account_database; us_east_1_services,regional
588989875114,primary,Regional,us-east-1,ebs,True,1,VolumeId,vol-09744f2cb863fef44,regional
588989875114,primary,Regional,us-east-1,ec2,True,1,InstanceId,i-010ba84c1f5730805,regional
588989875114,primary,Regional,us-east-1,ecr,True,1,repositoryName,aws-architecture-diagram,regional
588989875114,primary,Regional,us-east-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,us-east-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-1,eks,True,0,name,,regional
588989875114,primary,Regional,us-east-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,us-east-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,us-east-1,emr,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,events,True,1,Name,AutoScalingManagedRule,regional
588989875114,primary,Regional,us-east-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,us-east-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,us-east-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,us-east-1,glue,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,us-east-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,us-east-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,us-east-1,kms,True,7,KeyId,1ba5ee1e-765e-4b97-b0f1-5e968fe909b4; 5ccdca98-74dc-498b-8a7a-ffd7cffeb5b1; 6b7b15a7-ee77-4ebc-a07b-a5cc84819991; 93d1ec3f-00a2-47df-9b26-bea16eef4ed2; ccd7ee28-694b-4013-9bbb-4d56b8ef1073; d0cc2944-5331-4a02-8925-acd482a4ddc8; d12a79f9-e28b-4fa9-be03-305bed05df6e,regional
588989875114,primary,Regional,us-east-1,lambda,True,2,FunctionName,chatbot; chatboat1,regional
588989875114,primary,Regional,us-east-1,logs,True,4,logGroupName,/aws/codebuild/codestar; /aws/kendra/b5805044-a3b2-44e9-80cf-a452687be95a; /aws/lambda/chatboat1; /aws/lambda/chatbot,regional
588989875114,primary,Regional,us-east-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,us-east-1,polly,True,103,Id,Isabelle; Danielle; Gregory; Burcu; Jitka; Sabrina; Patrick; Alba; Raul; Joanna; Ruth; Lupe; Jasmine; Jihye; Kevin; Filiz; Elin; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ola; Lisa; Ruben; Lotte; Laura; Ida; Liv; Seoyeon; Kazuha; Tomoko; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Gabrielle; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Aria; Ayanda; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Olivia; Vicki; Marlene; Hans; Naja; Mads; Sofie; Gwyneth; Zhiyu; Zeina; Hala; Arlet; Hannah; Stephen; Kajal; Hiujin; Suvi; Niamh; Arthur; Daniel; Liam; Pedro; Sergio; Andres; Remi; Adriano; Thiago; Zayd,regional
588989875114,primary,Regional,us-east-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,us-east-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,us-east-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,us-east-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,us-east-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,us-east-1,securityhub,True,2,StandardsSubscriptionArn,arn:aws:securityhub:us-east-1:588989875114:subscription/cis-aws-foundations-benchmark/v/1.2.0; arn:aws:securityhub:us-east-1:588989875114:subscription/aws-foundational-security-best-practices/v/1.0.0,regional
588989875114,primary,Regional,us-east-1,sns,True,1,TopicArn,arn:aws:sns:us-east-1:588989875114:ElasticBeanstalkNotifications-Environment-novatiumsolution,regional
588989875114,primary,Regional,us-east-1,sqs,True,1,QueueUrl,https://sqs.us-east-1.amazonaws.com/588989875114/test,regional
588989875114,primary,Regional,us-east-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,us-east-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,us-east-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,us-east-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,us-east-1,transcribe,True,0,TranscriptionJobName,,regional
588989875114,primary,Regional,us-east-1,transfer,True,0,ServerId,,regional
588989875114,primary,Regional,us-east-1,translate,True,0,JobId,,regional
588989875114,primary,Regional,us-east-1,vpc-lattice,True,0,id,,regional
588989875114,primary,Regional,us-east-1,wafv2,True,0,Id,,regional
588989875114,primary,Regional,us-east-1,workspaces,True,0,WorkspaceId,,regional
588989875114,primary,Regional,ca-central-1,acm,True,0,CertificateArn,,regional
588989875114,primary,Regional,ca-central-1,apigateway,True,0,id,,regional
588989875114,primary,Regional,ca-central-1,apigatewayv2,True,0,ApiId,,regional
588989875114,primary,Regional,ca-central-1,athena,True,1,Name,primary,regional
588989875114,primary,Regional,ca-central-1,autoscaling,True,0,AutoScalingGroupName,,regional
588989875114,primary,Regional,ca-central-1,backup,True,0,BackupVaultName,,regional
588989875114,primary,Regional,ca-central-1,cloudformation,True,0,StackName,,regional
588989875114,primary,Regional,ca-central-1,cloudwatch,False,0,MetricName,,regional
588989875114,primary,Regional,ca-central-1,cloudtrail,True,0,TrailARN,,regional
588989875114,primary,Regional,ca-central-1,comprehend,True,0,DocumentClassifierArn,,regional
588989875114,primary,Regional,ca-central-1,config,True,0,ConfigurationRecorderName,,regional
588989875114,primary,Regional,ca-central-1,connect,True,0,Id,,regional
588989875114,primary,Regional,ca-central-1,datasync,True,0,TaskArn,,regional
588989875114,primary,Regional,ca-central-1,directconnect,True,0,connectionId,,regional
588989875114,primary,Regional,ca-central-1,dynamodb,True,0,TableName,,regional
588989875114,primary,Regional,ca-central-1,ebs,True,0,VolumeId,,regional
588989875114,primary,Regional,ca-central-1,ec2,True,0,InstanceId,,regional
588989875114,primary,Regional,ca-central-1,ecr,True,0,repositoryName,,regional
588989875114,primary,Regional,ca-central-1,ecs,True,0,clusterArn,,regional
588989875114,primary,Regional,ca-central-1,efs,True,0,FileSystemId,,regional
588989875114,primary,Regional,ca-central-1,eks,True,0,name,,regional
588989875114,primary,Regional,ca-central-1,elasticache,True,0,CacheClusterId,,regional
588989875114,primary,Regional,ca-central-1,elbv2,True,0,LoadBalancerArn,,regional
588989875114,primary,Regional,ca-central-1,emr,True,0,Id,,regional
588989875114,primary,Regional,ca-central-1,events,True,0,Name,,regional
588989875114,primary,Regional,ca-central-1,firehose,True,0,DeliveryStreamName,,regional
588989875114,primary,Regional,ca-central-1,fsx,True,0,FileSystemId,,regional
588989875114,primary,Regional,ca-central-1,glacier,True,0,VaultName,,regional
588989875114,primary,Regional,ca-central-1,glue,True,0,Name,,regional
588989875114,primary,Regional,ca-central-1,guardduty,True,0,DetectorId,,regional
588989875114,primary,Regional,ca-central-1,inspector2,True,0,findingArn,,regional
588989875114,primary,Regional,ca-central-1,kinesis,True,0,StreamName,,regional
588989875114,primary,Regional,ca-central-1,kms,True,0,KeyId,,regional
588989875114,primary,Regional,ca-central-1,lambda,True,0,FunctionName,,regional
588989875114,primary,Regional,ca-central-1,logs,True,0,logGroupName,,regional
588989875114,primary,Regional,ca-central-1,networkfirewall,True,0,FirewallArn,,regional
588989875114,primary,Regional,ca-central-1,polly,True,100,Id,Isabelle; Danielle; Gregory; Burcu; Jitka; Sabrina; Joanna; Ruth; Lupe; Jasmine; Jihye; Kevin; Filiz; Elin; Astrid; Tatyana; Maxim; Carmen; Ines; Cristiano; Vitoria; Ricardo; Camila; Maja; Jan; Jacek; Ewa; Ola; Lisa; Ruben; Lotte; Laura; Ida; Liv; Seoyeon; Kazuha; Tomoko; Takumi; Mizuki; Bianca; Giorgio; Carla; Karl; Dora; Mathieu; Lea; Celine; Chantal; Gabrielle; Penelope; Miguel; Mia; Lucia; Enrique; Conchita; Geraint; Salli; Matthew; Kimberly; Kendra; Justin; Joey; Ivy; Aria; Ayanda; Raveena; Aditi; Emma; Brian; Amy; Russell; Nicole; Olivia; Vicki; Marlene; Hans; Naja; Mads; Sofie; Gwyneth; Zhiyu; Zeina; Hala; Arlet; Hannah; Stephen; Kajal; Hiujin; Suvi; Niamh; Arthur; Daniel; Liam; Pedro; Sergio; Andres; Remi; Adriano; Thiago; Zayd,regional
588989875114,primary,Regional,ca-central-1,rds,True,0,DBInstanceIdentifier,,regional
588989875114,primary,Regional,ca-central-1,redshift,True,0,ClusterIdentifier,,regional
588989875114,primary,Regional,ca-central-1,rekognition,True,0,CollectionId,,regional
588989875114,primary,Regional,ca-central-1,sagemaker,True,0,NotebookInstanceName,,regional
588989875114,primary,Regional,ca-central-1,secretsmanager,True,0,ARN,,regional
588989875114,primary,Regional,ca-central-1,securityhub,False,0,StandardsSubscriptionArn,,regional
588989875114,primary,Regional,ca-central-1,sns,True,0,TopicArn,,regional
588989875114,primary,Regional,ca-central-1,sqs,True,0,QueueUrl,,regional
588989875114,primary,Regional,ca-central-1,ssm,True,0,Name,,regional
588989875114,primary,Regional,ca-central-1,stepfunctions,True,0,stateMachineArn,,regional
588989875114,primary,Regional,ca-central-1,storagegateway,True,0,GatewayARN,,regional
588989875114,primary,Regional,ca-central-1,textract,True,0,AdapterId,,regional
588989875114,primary,Regional,ca-central-1,transcribe,True,0,TranscriptionJobName,,regional
